0,89,12898,0,3,1,0,0,2007,2,1,315500
0,0,9240,0,3,0,0,1,2001,3,1,287000
1,21,1533,0,3,0,0,1,1970,3,1,97000
1,21,1477,0,3,0,0,4,1970,1,1,80000
0,88,13125,0,3,0,0,0,1957,3,1,155000
0,0,9130,0,3,0,0,1,1966,4,1,173000
0,34,5381,0,3,1,0,0,2005,1,1,196000
0,86,11839,0,3,0,0,1,1990,4,1,262280
0,80,9600,0,3,0,0,0,1981,4,1,278000
0,0,13680,0,3,1,0,0,1955,4,1,139600
0,85,16056,0,3,1,0,1,2005,4,1,556581
0,57,9245,0,3,2,0,0,1994,3,1,145000
0,100,21750,0,3,0,0,0,1960,3,1,115000
0,60,11100,0,3,0,0,0,1946,2,1,84900
0,73,8993,0,3,1,0,0,2007,3,1,176485
0,103,11175,0,3,1,0,0,2007,3,1,200141
0,100,9500,0,3,0,0,1,1964,4,1,165000
0,68,8562,0,3,0,0,0,1957,4,1,144500
0,90,11367,0,3,0,0,1,2002,3,1,255000
0,104,11361,0,3,0,0,0,1976,3,1,180000
0,43,7052,0,3,1,0,0,2005,2,1,185850
0,0,29959,0,3,2,0,1,1994,3,1,248000
0,96,11308,0,3,1,0,1,2008,3,1,335000
0,0,11275,0,3,1,0,2,1932,3,1,220000
0,41,4920,0,3,0,0,0,2001,2,1,213500
2,120,18000,1,3,0,0,0,1935,2,1,81000
1,85,13600,0,1,0,0,1,1900,5,2,90000
1,50,6000,0,3,0,0,0,1925,2,1,110500
0,0,11000,0,3,1,0,0,1966,3,1,154000
0,80,14000,0,3,0,0,1,1996,3,1,328000
0,59,7837,0,3,1,0,1,1993,3,1,178000
0,80,9760,0,3,0,0,1,1964,4,1,167900
1,42,3964,0,3,0,0,1,1973,5,1,151400
0,60,9600,0,3,0,0,3,1949,2,1,135000
0,72,10152,0,3,0,0,0,1956,3,1,135000
0,78,11700,0,3,0,0,1,1968,4,1,154000
0,50,7585,0,3,0,0,2,1948,4,1,91500
0,75,7950,0,3,1,0,1,1977,3,1,159500
0,74,8556,0,3,0,0,0,2006,2,1,194000
0,75,13125,0,3,0,0,1,1940,3,1,219500
0,60,10800,0,1,0,0,2,1936,3,1,170000
0,0,15870,0,3,1,0,0,1969,3,1,138800
1,37,4435,0,3,0,0,0,2004,1,1,155900
0,65,8775,0,3,0,0,0,1994,3,1,126000
0,80,11040,0,3,0,0,0,1971,3,1,145000
0,75,7500,0,3,0,0,0,1963,3,1,133000
0,70,8749,0,3,0,0,0,2002,3,1,192000
0,80,8800,0,3,0,0,0,1964,3,1,160000
0,0,13031,0,3,2,0,1,1995,3,1,187500
0,73,9069,0,3,0,0,4,1992,2,1,147000
1,0,1974,0,3,0,0,1,1973,3,1,83500
3,85,10574,0,3,0,0,1,2005,3,1,252000
1,24,2522,0,3,0,0,1,2004,3,1,137500
3,37,3316,0,0,1,0,0,2005,1,1,197000
0,60,8544,0,3,0,0,0,1950,2,2,92900
3,24,2160,0,0,0,0,1,1999,2,1,160000
0,60,8400,0,3,0,0,2,1925,4,1,136500
0,71,9230,0,3,0,0,0,1965,1,1,146000
0,74,5868,0,3,0,0,0,1956,2,1,129000
0,78,9317,0,3,1,0,0,2006,3,1,176432
1,60,6882,0,3,0,0,1,1914,3,1,127000
0,0,3696,0,3,0,0,0,1986,2,1,170000
1,50,6000,0,3,0,0,2,1936,3,1,128000
0,82,11880,0,3,1,0,0,1978,3,1,157000
0,60,8400,0,3,0,0,0,1920,1,1,60000
0,61,9758,0,3,1,0,0,1971,3,1,119500
0,70,7000,0,3,0,0,0,1960,2,1,135000
0,79,8910,0,3,0,0,0,1959,3,1,159500
1,24,2016,0,3,0,0,1,1970,3,1,106000
0,98,12256,0,3,1,0,1,1994,3,1,325000
0,114,10357,0,3,1,0,0,1990,3,1,179900
0,168,23257,0,3,3,0,1,2006,3,1,274725
0,0,8063,0,3,0,0,1,2000,3,1,181000
0,107,11362,0,3,1,0,0,2004,3,1,280000
0,0,8000,0,3,0,0,1,1995,3,1,188000
0,80,10480,0,3,0,0,1,1976,4,1,205000
0,73,7100,0,3,1,0,0,1957,2,1,129900
0,66,8923,0,3,0,0,0,1953,2,1,134500
0,90,5400,0,3,0,0,0,1954,2,1,117000
0,93,12085,0,3,0,0,0,2007,3,1,318000
0,0,7750,0,3,0,0,5,2002,3,1,184100
0,57,9764,0,3,1,0,0,1967,3,1,130000
0,85,13825,0,3,0,0,5,1958,3,1,140000
0,70,7560,0,3,0,0,0,1959,3,1,133700
1,59,8263,0,3,0,0,0,1920,2,1,118400
0,84,10084,0,3,0,0,0,2005,3,1,212900
0,0,8926,0,3,1,0,0,1956,3,1,112000
0,50,9405,0,3,0,0,0,1947,2,1,118000
0,0,9125,0,3,1,0,5,1992,3,1,163900
0,60,10434,0,3,0,0,0,1955,2,1,115000
0,53,3684,0,3,0,0,0,2007,2,1,174000
0,182,14572,0,3,3,0,0,2004,3,1,259000
0,59,11796,0,3,1,0,1,2004,4,1,215000
1,60,7200,0,1,0,0,4,1980,2,1,140000
0,65,7804,0,3,0,0,2,1928,4,1,135000
0,63,10712,0,3,0,0,0,1991,3,1,93500
1,90,9900,0,3,0,0,1,1880,5,1,117500
0,80,9828,0,3,1,0,1,1995,3,1,239500
0,57,8773,0,3,1,0,1,1997,3,1,169000
1,60,6180,0,3,0,0,0,1926,2,1,102000
0,80,9600,0,3,0,0,2,1950,3,1,119000
0,54,6342,0,3,0,0,2,1875,2,1,94000
0,0,9819,0,3,1,0,0,1977,2,1,196000
0,98,8731,0,3,1,0,0,1920,3,1,144000
0,60,7350,0,3,0,0,0,1951,2,1,139000
0,0,10304,0,3,1,0,1,1976,4,1,197500
0,77,9965,0,3,0,0,1,2006,4,1,424870
0,0,9000,0,3,0,0,0,1959,3,1,80000
0,60,12180,0,3,0,0,2,1941,2,1,80000
1,52,6240,0,3,0,0,2,1928,3,1,149000
0,0,11200,0,3,0,0,0,1985,3,1,180000
0,75,12000,0,3,0,0,1,1941,3,1,174500
1,0,5700,0,3,0,0,2,1926,2,1,116900
1,50,9000,0,3,0,0,1,1920,3,1,143000
0,57,8280,0,3,1,0,0,1950,2,1,124000
0,134,17755,0,3,0,0,0,1959,3,1,149900
0,90,14115,0,3,1,0,0,1956,2,1,230000
1,0,5890,0,3,0,0,0,1930,2,1,120500
0,0,13700,0,3,1,0,1,1965,4,1,201800
0,90,10768,0,3,1,0,0,1976,3,1,218000
0,85,9350,0,3,0,0,5,1965,3,1,179900
0,34,5001,0,3,1,0,0,2007,2,1,230000
0,92,11932,0,3,0,0,0,2007,3,1,235128
0,76,9120,0,3,0,0,1,1974,4,1,185000
0,24,2280,0,3,0,0,1,1978,3,1,146000
0,0,14778,0,3,1,0,0,1954,3,1,224000
0,109,8724,0,3,0,0,0,1968,3,1,129000
0,60,12900,0,3,0,0,4,1969,0,2,108959
0,0,16157,0,3,1,0,5,1978,2,1,194000
0,79,9541,0,3,1,0,0,2009,3,1,233170
0,64,10475,0,3,1,0,0,2008,3,1,245350
0,58,10852,0,3,1,0,1,2000,3,1,173000
0,120,13728,0,3,0,0,1,1935,4,1,235000
0,118,35760,0,3,1,0,1,1995,4,1,625000
0,76,9880,0,3,0,0,5,1977,3,1,171000
0,76,9120,0,3,0,0,0,1958,3,1,163000
3,35,4017,0,0,1,0,1,2006,2,1,171900
0,138,18030,0,3,1,0,2,1946,3,1,200500
0,80,16560,0,3,1,0,1,1932,4,1,239000
0,85,10678,0,3,0,0,2,1992,4,1,285000
0,37,6951,0,3,1,0,0,1984,3,1,119500
1,0,3950,0,1,0,0,2,1926,3,1,115000
0,54,7681,0,3,1,0,2,1921,3,1,154900
0,77,8335,0,3,0,0,0,1954,3,1,93000
0,0,11170,0,3,2,0,1,1990,4,1,250000
1,64,5587,0,3,1,0,0,2008,2,1,392500
0,160,15623,0,3,1,0,1,1996,4,1,745000
0,60,10800,0,1,0,0,0,1920,2,1,120000
0,50,35133,1,3,0,0,0,1963,3,1,186700
0,60,9738,0,3,0,0,2,1924,4,1,104900
0,107,10615,0,3,1,0,1,1900,3,2,95000
0,89,12461,0,3,0,0,0,1994,2,1,262000
0,68,8935,0,3,1,0,1,2002,3,1,195000
0,60,7500,0,3,0,0,1,1999,3,1,189000
0,0,32463,0,3,0,0,0,1961,3,1,168000
3,24,2645,0,0,0,0,1,1999,2,1,174000
1,60,9600,0,1,0,0,2,1925,3,1,125000
1,0,4500,0,3,0,0,0,1999,2,1,165000
0,80,9364,0,3,0,0,1,1969,4,1,158000
0,51,8029,0,3,1,0,1,2005,3,1,176000
0,58,14054,0,3,1,0,1,2006,4,1,219210
1,65,8850,0,3,1,0,6,1916,3,1,144000
0,70,9100,0,3,0,0,0,2001,3,1,178000
0,75,11235,0,3,0,0,0,1963,3,1,148000
0,71,9353,0,3,0,0,0,1970,3,1,116050
0,80,10400,0,3,0,0,1,1998,3,1,197900
1,50,6000,0,3,0,0,2,1925,3,1,117000
0,75,9750,0,3,0,0,0,2000,3,1,213000
0,78,10140,0,3,0,0,0,1975,3,1,153500
0,90,14684,0,3,1,0,0,1990,3,1,271900
4,0,8900,0,3,0,0,0,1966,2,1,107000
0,70,9135,0,3,0,0,0,2003,3,1,200000
0,70,7763,0,3,0,0,0,1962,3,1,140000
0,85,10182,0,3,1,0,0,2006,3,1,290000
0,70,11218,0,3,0,0,1,1992,3,1,189000
0,152,12134,0,3,1,0,2,1988,4,1,164000
0,50,9340,0,3,0,0,0,1941,2,1,113000
0,0,10246,0,3,1,0,5,1965,0,1,145000
0,69,10205,0,3,1,0,4,1962,3,1,134500
0,99,7094,0,3,1,0,0,1966,3,1,125000
1,68,8930,0,3,0,0,2,1978,4,2,112000
3,72,8640,0,3,0,0,0,2009,3,1,229456
1,52,6240,0,3,0,0,2,1947,2,1,80500
1,21,1680,0,3,0,0,1,1971,3,1,91500
0,66,7800,0,3,1,0,0,1964,2,1,115000
0,55,8250,0,3,0,0,0,1968,3,1,134000
0,78,10496,0,3,0,0,2,1949,3,1,143000
0,89,10680,0,3,0,0,0,1951,4,1,137900
0,60,15384,0,3,1,0,1,2004,3,1,184000
0,65,10482,0,3,0,0,5,1958,3,1,145000
0,86,14598,0,3,1,0,1,2007,4,1,214000
0,72,8872,0,3,0,0,0,1965,2,1,147000
0,65,8769,0,3,0,0,0,2008,1,1,367294
0,70,7910,0,3,0,0,5,1960,4,1,127000
0,0,18890,0,3,1,0,2,1977,4,2,190000
0,70,7728,0,3,0,0,5,1962,3,1,132500
0,70,9842,0,3,0,0,0,1962,2,2,101800
0,0,12160,0,3,1,0,0,1959,3,1,142000
4,55,8525,0,3,0,0,1,1911,4,1,130000
0,96,13132,0,3,0,0,1,1914,4,1,138887
0,36,2628,0,3,0,0,1,2003,2,1,175500
0,41,12393,0,3,2,0,1,2004,4,1,195000
0,63,13072,0,3,0,0,0,2005,3,1,142500
0,64,9037,0,3,1,0,0,2006,2,1,265900
0,65,8158,0,3,0,0,1,2003,3,1,224900
0,83,9849,0,3,0,0,0,2007,3,1,248328
0,85,10625,0,3,0,0,4,1974,3,1,170000
0,107,13891,0,3,0,0,0,2006,2,1,465000
0,0,11435,0,3,1,0,1,1929,3,1,230000
0,78,12090,0,3,0,0,5,1984,3,1,178000
3,65,8125,0,3,0,0,1,2005,3,1,186500
0,0,12328,0,3,1,0,5,1976,3,1,169900
1,60,9600,0,1,0,0,6,1917,3,1,129500
0,60,7200,0,3,0,0,0,1950,3,1,119000
0,93,11160,0,3,0,0,0,1968,3,1,244000
0,0,3136,0,3,1,0,0,2003,2,1,171750
0,62,9858,0,3,0,0,0,1968,3,1,130000
0,0,17542,0,3,1,0,1,1974,3,1,294000
0,60,6931,0,3,0,0,1,2003,3,1,165400
1,52,6240,0,3,0,0,2,1931,3,1,127500
0,91,14303,0,3,1,0,0,1994,2,1,301500
0,56,4060,0,3,0,0,0,1922,2,1,99900
0,59,9587,0,3,1,0,5,2005,2,1,190000
0,65,9750,0,3,0,0,0,1969,3,1,151000
0,0,24682,0,3,3,0,1,1999,3,1,181000
0,80,9600,0,3,0,0,0,1956,2,1,128900
0,0,11250,0,3,0,0,2,1957,5,1,161500
0,60,13515,0,0,0,0,1,1919,3,1,180500
4,34,4060,0,3,0,0,0,1998,2,1,181000
3,35,3735,0,3,0,0,1,1999,3,1,183900
1,60,10120,0,3,1,0,6,1910,4,2,122000
0,89,13214,0,3,1,0,0,2008,3,1,378500
0,0,14100,0,3,1,0,2,1935,4,1,381000
0,78,11344,0,3,0,0,2,1958,3,1,144000
0,0,23595,0,3,0,0,0,1979,0,1,260000
0,0,9156,0,3,1,0,0,1968,3,1,185750
0,0,13526,0,3,1,0,0,1965,3,1,137000
0,124,11512,0,3,1,0,5,1959,2,1,177000
0,53,5362,0,3,0,0,2,1910,3,1,139000
0,95,11345,0,3,0,0,1,1948,4,2,137000
0,0,12936,0,3,1,0,1,1972,3,1,162000
0,0,17871,0,3,1,0,5,1967,3,1,197900
0,75,9473,0,3,0,0,1,2002,3,1,237000
2,60,7500,0,3,0,0,2,1920,2,1,68400
0,67,9808,0,3,1,0,0,2002,3,1,227000
0,50,8049,0,3,1,0,0,1990,2,1,180000
0,61,8800,0,3,1,0,0,1977,3,1,150500
0,94,9400,0,3,0,0,1,1971,4,2,139000
0,50,9638,0,3,0,0,2,1919,4,1,169000
1,50,6000,0,3,0,0,2,1939,4,1,132500
0,0,9790,0,3,0,0,0,1963,3,1,143000
0,0,36500,0,3,1,0,0,1964,4,1,190000
0,40,5664,0,3,1,0,0,2000,2,1,278000
0,86,11065,0,3,1,0,1,2006,3,1,281000
0,0,14112,0,3,1,0,5,1964,3,1,180500
1,21,1680,0,3,0,0,1,1972,3,1,119500
1,60,6600,0,3,0,0,1,1892,4,2,107500
0,78,10140,0,3,0,0,1,1976,4,1,162900
0,60,8172,0,3,0,0,0,1955,2,1,115000
0,70,8400,0,3,0,0,0,1968,3,1,138500
0,80,8700,0,3,0,0,0,1963,3,1,155000
1,35,3675,0,3,0,0,4,2005,2,1,140000
0,313,63887,0,3,3,0,1,2008,3,1,160000
0,75,7500,0,3,0,0,0,1959,3,1,154000
0,0,10762,0,3,1,0,1,1999,3,1,225000
0,0,7500,0,3,1,0,1,1942,3,1,177500
0,92,10120,0,3,0,0,1,1994,4,1,290000
0,73,8688,0,3,0,0,0,2005,3,1,232000
1,32,3363,0,3,0,0,1,2004,3,1,130000
0,108,13173,0,3,1,0,0,2006,2,1,325000
0,48,6955,0,3,1,0,0,2005,2,1,202500
0,60,8072,0,3,0,0,0,1994,3,1,138000
1,100,12000,0,3,0,0,0,1948,2,1,147000
0,0,7153,0,3,0,0,0,1991,3,1,179200
0,100,17500,0,3,0,0,0,1959,3,1,335000
0,68,8814,0,3,0,0,0,2005,3,1,203000
0,0,9572,0,3,1,0,1,1990,4,1,302000
0,108,14774,0,3,1,0,1,1999,4,1,333168
0,60,8190,0,3,0,0,0,1954,3,1,119000
0,85,11075,0,3,0,0,1,1969,4,1,206900
0,61,10226,0,3,1,0,0,2008,3,1,295493
3,47,4230,0,0,0,0,0,2006,2,1,208900
0,0,14781,0,3,2,0,0,2001,3,1,275000
0,75,10215,0,3,0,0,0,1954,3,1,111000
0,70,8400,0,3,0,0,0,1957,3,1,156500
0,0,6627,0,3,1,0,0,1949,2,1,72500
0,107,10186,0,3,1,0,1,1992,3,1,190000
0,50,5330,0,3,0,0,0,1940,2,1,82500
0,75,9986,0,3,0,0,0,2006,2,1,147000
1,40,3636,0,3,0,0,0,1922,2,1,55000
4,70,4270,0,3,0,0,0,1931,3,1,79000
0,60,6600,0,3,0,0,0,1982,3,1,130500
1,60,10440,0,1,0,0,2,1920,5,1,256000
0,63,9084,0,3,1,0,1,1998,3,1,176500
0,85,10000,0,3,0,0,0,2006,3,1,227000
0,55,10780,0,3,1,0,5,1976,3,1,132500
0,67,8877,0,3,0,0,0,1938,2,1,100000
1,60,7200,0,3,0,0,2,1938,2,1,125500
1,24,2368,0,3,0,0,1,1970,3,1,125000
0,80,9650,0,3,0,0,0,1977,2,1,167900
0,87,9246,0,3,1,0,0,1973,4,2,135000
1,153,4118,0,1,1,0,0,1941,2,1,52500
0,95,13450,0,3,1,0,1,2002,3,1,200000
0,120,9560,0,3,1,0,0,1972,3,1,128500
0,70,8294,0,3,0,0,0,1971,3,1,123000
0,66,13695,0,3,0,0,0,2003,3,1,155000
0,0,9375,0,3,0,0,1,2002,3,1,228500
0,57,7558,0,3,0,0,2,1928,3,1,177000
0,85,11103,0,3,1,0,1,2006,3,1,155835
1,50,6000,0,3,0,0,0,1920,2,1,108500
0,0,20781,0,3,2,0,0,1968,3,1,262500
0,93,15306,0,3,1,0,0,2006,3,1,283463
0,0,16196,0,3,3,0,0,1998,3,1,215000
1,50,5250,0,0,0,0,1,1872,4,1,122000
0,91,11643,0,3,0,0,1,1969,6,2,200000
0,70,9247,0,3,1,0,1,1962,4,1,171000
1,50,6000,0,3,0,0,2,1937,2,1,134900
0,56,14720,0,3,1,0,2,1995,4,1,410000
0,0,10316,0,3,1,0,1,2000,3,1,235000
0,102,10192,0,3,1,0,5,1968,4,1,170000
0,0,9477,0,3,0,0,0,1966,3,1,110000
0,0,12537,0,3,1,0,0,1971,3,1,149900
3,0,2117,0,3,0,0,1,2000,3,1,177500
0,129,16737,0,3,0,0,0,2004,3,1,315000
0,51,9842,0,3,0,0,1,1921,4,1,189000
0,124,16158,0,3,1,0,0,2005,3,1,260000
0,0,12513,0,3,1,0,2,1920,4,1,104900
0,73,8499,0,3,1,0,1,2006,3,1,156932
3,30,3180,0,0,0,0,1,2005,2,1,144152
3,0,7500,0,3,0,0,1,2000,3,1,216000
0,68,9179,0,3,1,0,1,1999,3,1,193000
1,41,2665,0,3,0,0,1,1977,4,1,127000
1,0,4435,0,3,0,0,0,2003,1,1,144000
0,48,10635,0,3,2,0,0,2003,3,1,232000
0,90,5400,0,3,0,0,2,1920,2,1,105000
0,80,9600,0,3,0,0,5,1955,3,1,165500
0,75,9750,0,3,0,0,1,1998,3,1,274300
0,0,11400,0,3,0,0,0,2001,2,1,466500
3,85,10625,0,3,0,0,1,2005,3,1,250000
0,89,10991,0,3,1,0,0,2007,3,1,239000
0,52,6292,0,3,0,0,0,1930,2,1,91000
0,60,10998,0,1,0,0,2,1941,3,1,117000
1,21,1953,0,3,0,0,1,1973,2,1,83000
0,73,9735,0,3,0,0,5,2006,3,1,167500
0,45,8212,0,1,0,0,0,1914,2,1,58500
0,0,12925,0,3,1,0,0,1970,4,1,237500
1,60,7200,0,3,0,0,1,1920,4,1,157000
0,0,25339,0,3,0,0,0,1918,3,1,112000
0,60,9060,0,3,0,0,2,1939,2,1,105000
1,40,5436,0,3,0,0,2,1922,3,1,125500
0,80,16692,0,3,1,0,1,1978,5,1,250000
1,60,8520,0,1,0,0,2,1916,5,1,136000
0,42,14892,0,3,1,0,0,2006,3,1,377500
1,60,6000,0,3,0,0,2,1941,3,1,131000
0,70,9100,0,3,0,0,0,2000,3,1,235000
0,65,8944,0,3,0,0,0,1967,4,2,124000
0,68,7838,0,3,0,0,4,1967,3,1,123000
1,60,10800,0,0,0,0,2,1905,3,2,163000
0,53,4045,0,3,0,0,0,2006,2,1,246578
0,88,12665,0,3,1,0,1,2005,4,1,281213
0,0,57200,0,3,1,0,0,1948,3,1,160000
1,51,6120,0,3,0,0,1,1920,4,1,137500
0,60,7200,0,3,0,0,2,1950,3,1,138000
0,51,6171,0,3,0,0,2,1925,3,1,137450
1,50,6000,0,3,0,0,2,1929,3,1,120000
0,62,7415,0,3,1,0,1,2004,3,1,193000
0,64,6762,0,3,0,0,0,2006,2,1,193879
0,49,15256,0,3,1,0,0,2007,3,1,282922
0,60,10410,0,1,0,0,2,1915,3,1,105000
1,44,3842,0,3,1,0,0,2004,2,1,275000
0,70,8445,0,3,0,0,4,1972,2,1,133000
0,0,8780,0,3,1,0,0,1985,3,1,112000
1,60,7740,0,3,0,0,1,1910,3,1,125500
0,46,20544,0,3,1,0,1,1986,3,1,215000
0,79,12420,0,3,0,0,1,2001,3,1,230000
0,80,9600,0,3,0,0,2,1950,3,1,140000
0,60,7200,0,3,0,0,0,1949,2,2,90000
0,88,10994,0,3,1,0,0,2005,2,1,257000
0,64,13053,0,0,0,0,2,1923,4,1,207000
0,51,3635,0,3,0,0,0,2007,1,1,175900
1,60,11340,0,3,0,0,1,1885,4,2,122500
0,0,16545,0,3,1,0,1,1998,3,1,340000
0,71,9204,0,3,0,0,0,1963,3,1,124000
0,0,16381,0,3,1,0,0,1969,3,1,223000
0,90,11700,0,3,0,0,1,1968,3,1,179900
0,53,4043,0,3,0,0,0,1977,2,1,127500
1,37,4435,0,3,0,0,0,2003,1,1,136500
0,0,19690,0,3,1,0,5,1966,4,1,274970
0,0,9503,0,3,0,0,0,1958,2,1,144000
0,80,10721,0,3,1,0,0,1959,3,1,142000
0,81,10944,0,3,1,0,1,1994,3,1,271000
0,60,10930,0,1,0,0,2,1945,3,1,140000
1,60,7200,0,3,0,0,0,1940,2,1,119000
0,0,12546,0,3,1,0,0,1981,3,1,182900
0,60,21930,0,3,3,0,1,2005,4,1,192140
0,0,4928,0,3,1,0,0,1976,2,1,143750
0,60,10800,0,1,0,0,0,1927,4,1,64500
0,93,10261,0,3,1,0,1,2000,3,1,186500
0,80,17400,0,3,0,0,0,1977,3,1,160000
0,80,8400,0,3,0,0,0,1962,3,1,174000
0,60,9000,0,3,0,0,0,1971,3,1,120500
0,96,12444,0,3,0,0,0,2008,2,1,394617
1,90,7407,0,3,0,0,0,1957,2,1,149700
0,80,11584,0,3,0,0,5,1979,3,1,197000
0,79,11526,0,3,1,0,7,1922,3,1,191000
1,0,4426,0,3,0,0,0,2004,1,1,149300
3,85,11003,0,3,0,0,1,2008,3,1,310000
0,0,8854,0,3,0,0,3,1916,2,1,121000
0,63,8500,0,3,0,0,0,2004,3,1,179600
0,70,8400,0,3,0,0,4,1966,3,1,129000
0,0,26142,0,3,1,0,0,1962,3,1,157900
0,80,10000,0,3,0,0,1,1995,3,1,240000
0,70,11767,0,3,0,0,1,1910,2,1,112000
1,21,1533,0,3,0,0,4,1970,1,1,92000
0,60,9000,0,3,0,0,1,1974,4,2,136000
0,78,9262,0,3,0,0,0,2008,3,1,287090
1,35,3675,0,3,0,0,5,2005,2,1,145000
0,90,17217,0,3,0,0,0,2006,3,1,84500
3,62,7500,0,0,0,0,0,2004,2,1,185000
0,62,7917,0,3,0,0,1,1999,3,1,175000
0,85,13175,0,3,0,0,0,1978,3,1,210000
0,66,9042,0,3,0,0,1,1941,4,1,266500
0,68,9717,0,3,0,0,0,1950,2,1,142125
0,75,9937,0,3,0,0,0,1965,3,1,147500
